Sep 27, 2018 10:50:15 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Sep 27, 2018 10:50:16 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Sep 27, 2018 10:50:16 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock C:\Users\My T430\Desktop\apache-karaf-4.2.1\lock
Sep 27, 2018 10:50:16 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Sep 27, 2018 10:50:16 PM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2018-09-27T22:57:30,643 | INFO  | paxweb-config-1-thread-1 | Server                           | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | jetty-9.4.11.v20180605; built: 2018-06-05T18:24:03.829Z; git: d5fc0523cfa96bfebfbda19606cad384d772f04c; jvm 1.8.0_101-b13
2018-09-27T22:57:30,822 | INFO  | paxweb-config-1-thread-1 | AbstractConnector                | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | Started default@2807475e{HTTP/1.1,[http/1.1]}{0.0.0.0:8181}
2018-09-27T22:57:30,824 | INFO  | paxweb-config-1-thread-1 | Server                           | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | Started @437047ms
2018-09-27T22:57:53,227 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | No deployment change.
2018-09-27T22:57:53,233 | INFO  | features-3-thread-1 | FeaturesServiceImpl              | 11 - org.apache.karaf.features.core - 4.2.1 | Done.
Oct 01, 2018 8:44:44 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock C:\Users\My T430\Desktop\apache-karaf-4.2.1\lock
Oct 01, 2018 8:44:44 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Oct 01, 2018 8:44:44 AM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2018-10-01T08:44:45,439 | INFO  | FelixStartLevel  | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Starting JMX OSGi agent
2018-10-01T08:44:45,468 | INFO  | FelixStartLevel  | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35] for service with service.id [16]
2018-10-01T08:44:45,788 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.bundle.core/4.2.1
2018-10-01T08:44:45,804 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.config.core/4.2.1
2018-10-01T08:44:45,910 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.deployer.kar/4.2.1
2018-10-01T08:44:45,913 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.2.1
2018-10-01T08:44:45,930 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Command registration delayed for bundle org.apache.karaf.features.command/4.2.1. Missing dependencies: [org.ops4j.pax.url.mvn.MavenResolver, org.apache.karaf.features.FeaturesService, org.eclipse.equinox.region.RegionDigraph]
2018-10-01T08:44:45,950 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.instance.core/4.2.1
2018-10-01T08:44:45,978 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.jaas.command/4.2.1
2018-10-01T08:44:45,982 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Updating commands for bundle org.apache.karaf.jaas.command/4.2.1
2018-10-01T08:44:45,984 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Updating commands for bundle org.apache.karaf.jaas.command/4.2.1
2018-10-01T08:44:45,990 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Command registration delayed for bundle org.apache.karaf.kar.core/4.2.1. Missing dependencies: [org.apache.karaf.kar.KarService]
2018-10-01T08:44:45,995 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.log.core/4.2.1
2018-10-01T08:44:45,998 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.package.core/4.2.1
2018-10-01T08:44:46,002 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.service.core/4.2.1
2018-10-01T08:44:46,014 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.shell.commands/4.2.1
2018-10-01T08:44:46,556 | INFO  | activator-1-thread-2 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.features.command/4.2.1
2018-10-01T08:44:46,560 | INFO  | activator-1-thread-3 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.kar.core/4.2.1
2018-10-01T08:44:46,673 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,677 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,680 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,681 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,682 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,683 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,801 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,802 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,803 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,804 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,805 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,806 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@8574f72 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=b813bd7d-25de-471d-b250-d7f393bf4c35
2018-10-01T08:44:46,811 | WARN  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.ServiceEvent[source=[javax.management.MBeanServer]]] - Dispatcher may have been shutdown
Oct 01, 2018 8:45:16 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock C:\Users\My T430\Desktop\apache-karaf-4.2.1\lock
Oct 01, 2018 8:45:16 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Oct 01, 2018 8:45:16 AM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2018-10-01T08:45:17,620 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.deployer.kar/4.2.1
2018-10-01T08:45:17,629 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.diagnostic.core/4.2.1
2018-10-01T08:45:17,658 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Command registration delayed for bundle org.apache.karaf.features.command/4.2.1. Missing dependencies: [org.apache.karaf.features.FeaturesService]
2018-10-01T08:45:17,684 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.instance.core/4.2.1
2018-10-01T08:45:17,707 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.jaas.command/4.2.1
2018-10-01T08:45:17,710 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Updating commands for bundle org.apache.karaf.jaas.command/4.2.1
2018-10-01T08:45:17,713 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Updating commands for bundle org.apache.karaf.jaas.command/4.2.1
2018-10-01T08:45:17,721 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Command registration delayed for bundle org.apache.karaf.kar.core/4.2.1. Missing dependencies: [org.apache.karaf.kar.KarService]
2018-10-01T08:45:17,731 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.log.core/4.2.1
2018-10-01T08:45:17,735 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.package.core/4.2.1
2018-10-01T08:45:17,742 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.service.core/4.2.1
2018-10-01T08:45:17,765 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.shell.commands/4.2.1
2018-10-01T08:45:18,243 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,244 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,245 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Command registration delayed for bundle org.apache.karaf.shell.ssh/4.2.1. Missing dependencies: [org.apache.sshd.server.SshServer]
2018-10-01T08:45:18,247 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,248 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,259 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,260 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,270 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,271 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,272 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,273 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,282 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.system.core/4.2.1
2018-10-01T08:45:18,283 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,306 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Unregistering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@23127ba6 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:18,312 | WARN  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.ServiceEvent[source=[javax.management.MBeanServer]]] - Dispatcher may have been shutdown
2018-10-01T08:45:18,314 | WARN  | FelixDispatchQueue | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.BundleEvent[source=org.apache.karaf.system.core [37]]] - Dispatcher may have been shutdown
2018-10-01T08:45:18,628 | INFO  | activator-1-thread-2 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.features.command/4.2.1
2018-10-01T08:45:18,688 | INFO  | activator-1-thread-3 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.kar.core/4.2.1
2018-10-01T08:45:18,953 | INFO  | FelixStartLevel  | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Storing Memory Dumps in C:\Users\My T430\Desktop\apache-karaf-4.2.1\data\cache\bundle53\data\dumps
2018-10-01T08:45:18,966 | INFO  | FelixStartLevel  | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Setting Automatic Memory Dump Threshold to 0% for pools [Code Cache, Compressed Class Space, Metaspace, PS Old Gen]
2018-10-01T08:45:18,966 | INFO  | FelixStartLevel  | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Automatic Memory Dump cannot be set for pools [PS Eden Space, PS Survivor Space]
2018-10-01T08:45:18,967 | INFO  | FelixStartLevel  | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Setting Automatic Memory Dump Interval to 21600 seconds
2018-10-01T08:45:19,006 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Setting Automatic Memory Dump Threshold to 0% for pools [Code Cache, Compressed Class Space, Metaspace, PS Old Gen]
2018-10-01T08:45:19,007 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Automatic Memory Dump cannot be set for pools [PS Eden Space, PS Survivor Space]
2018-10-01T08:45:19,008 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Setting Automatic Memory Dump Interval to 21600 seconds
2018-10-01T08:45:19,011 | INFO  | CM Configuration Updater (ManagedService Update: pid=[org.apache.felix.webconsole.plugins.memoryusage.internal.MemoryUsageConfigurator]) | memoryusage                      | 53 - org.apache.felix.webconsole.plugins.memoryusage - 1.0.8 | Storing Memory Dumps in C:\Users\My T430\Desktop\apache-karaf-4.2.1\data\cache\bundle53\data\dumps
2018-10-01T08:45:19,138 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Command registration delayed for bundle org.apache.karaf.http.core/4.2.1. Missing dependencies: [org.apache.karaf.http.core.ServletService, org.apache.karaf.http.core.ProxyService]
2018-10-01T08:45:19,400 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.scr.state/4.2.1
2018-10-01T08:45:19,517 | INFO  | activator-1-thread-1 | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.shell.ssh/4.2.1
2018-10-01T08:45:19,638 | INFO  | FelixStartLevel  | FeaturesPlugin                   | 60 - org.apache.karaf.webconsole.features - 4.2.1 | Features plugin activated
2018-10-01T08:45:19,653 | INFO  | FelixStartLevel  | GogoPlugin                       | 61 - org.apache.karaf.webconsole.gogo - 4.2.1 | Gogo plugin activated
2018-10-01T08:45:19,702 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.webconsole.http/4.2.1
2018-10-01T08:45:19,729 | INFO  | FelixStartLevel  | InstancePlugin                   | 63 - org.apache.karaf.webconsole.instance - 4.2.1 | Instance plugin activated
2018-10-01T08:45:19,732 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.webconsole.instance/4.2.1
2018-10-01T08:45:19,861 | INFO  | FelixStartLevel  | log                              | 81 - org.eclipse.jetty.util - 9.4.11.v20180605 | Logging initialized @5764ms to org.eclipse.jetty.util.log.Slf4jLog
2018-10-01T08:45:19,932 | INFO  | FelixStartLevel  | Activator                        | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | EventAdmin support enabled, servlet events will be postet to topics.
2018-10-01T08:45:19,937 | INFO  | FelixStartLevel  | Activator                        | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | LogService support enabled, log events will be created.
2018-10-01T08:45:19,940 | INFO  | FelixStartLevel  | Activator                        | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | Pax Web started
2018-10-01T08:45:20,024 | INFO  | FelixStartLevel  | CommandExtension                 | 35 - org.apache.karaf.shell.core - 4.2.1 | Registering commands for bundle org.apache.karaf.event/4.2.1
2018-10-01T08:45:20,416 | INFO  | paxweb-config-1-thread-1 | JettyFactoryImpl                 | 89 - org.ops4j.pax.web.pax-web-jetty - 7.2.3 | No ALPN class available
2018-10-01T08:45:20,417 | INFO  | paxweb-config-1-thread-1 | JettyFactoryImpl                 | 89 - org.ops4j.pax.web.pax-web-jetty - 7.2.3 | HTTP/2 not available, creating standard ServerConnector for Http
2018-10-01T08:45:20,461 | INFO  | paxweb-config-1-thread-1 | JettyServerImpl                  | 89 - org.ops4j.pax.web.pax-web-jetty - 7.2.3 | Pax Web available at [0.0.0.0]:[8181]
2018-10-01T08:45:20,473 | INFO  | paxweb-config-1-thread-1 | HttpServiceFactoryImpl           | 90 - org.ops4j.pax.web.pax-web-runtime - 7.2.3 | Binding bundle: [org.apache.karaf.webconsole.console [59]] to http service
2018-10-01T08:45:20,500 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@f5057a1 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:20,501 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@f5057a1 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:20,502 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@f5057a1 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:20,502 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@f5057a1 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:20,503 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@f5057a1 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:20,504 | INFO  | activator-1-thread-1 | core                             | 14 - org.apache.aries.jmx.core - 1.1.8 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer org.apache.karaf.management.internal.EventAdminMBeanServerWrapper@f5057a1 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=3fe60825-f59a-417a-beaf-a7bbf0d6d53e
2018-10-01T08:45:20,576 | INFO  | activator-1-thread-1 | ServiceComponentRuntimeMBeanImpl | 57 - org.apache.karaf.scr.management - 4.2.1 | Activating the Apache Karaf ServiceComponentRuntime MBean
